"Date","Population","InitialClaims","InitialClaims.PerCapita","InitialClaims.PerChange","InitialClaims.Lag","InitialClaims.Lag.PerCapita","InitialClaims.Lag.PerChange","InitialClaims.Lag2","InitialClaims.Lag2.PerCapita","InitialClaims.Lag2.PerChange","Unemployment","Unemployment.Per","Unemployment.PerCapita","Employment","Employment.Per","Employment.PerCapita","LaborForce","LaborForce.Per","LaborForce.PerCapita","UnemploymentRate","UnemploymentRate.Per","SP500","SP500.Per","SP500_Health","SP500_Health.Per","SP500_Energy","SP500_Energy.Per","LFPR","LFPR.Per","Hires","Hires.Per","Separations","Separations.Per","Quits","Quits.Per","Layoffs","Layoffs.Per","Openings","Openings.Per","st","c1","c2","c3","c4","c12","c13","c14","c15","c16","c17","c18","c19","c20","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","total","c2_per","c3_per","c12_per","c13_per","c14_per","c15_per","c16_per","c17_per","c18_per","c19_per","c43_per","c44_per","c45_per","c46_per","c47_per","c49_per","c50_per","c51_per","c52_per","c53_per","c54_per","c55_per","c56_per","c57_per","c58_per","c59_per","c60_per","c61_per","c62_per","c63_per","c64_per","c65_per","c66_per","c67_per","c68_per"
1983-04-30,3234066,42786,0.0132297856630013,-7.68932038834952,33217,0.0102709715880876,-22.3647922217548,30641,0.00947445104707201,-7.75506517746937,162564,-2.46413593246576,0.0502661355705171,1315798,0.0928815885262058,0.406855642401856,1478362,-0.194835706107277,0.457121777972373,10.9962241994856,-2.27373026477483,164.42,7.49215481171546,NA,NA,NA,NA,63.7,-0.156739811912221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-05-31,3234066,33217,0.0102709715880876,-22.3647922217548,30641,0.00947445104707201,-7.75506517746937,38080,0.0117746514758821,24.2779282660488,157281,-3.2497970030265,0.0486325882032092,1319464,0.278614194580018,0.407989199973037,1476745,-0.109377811388556,0.456621788176246,10.6505185390843,-3.14385787457432,162.39,-1.23464298747111,NA,NA,NA,NA,64.3,0.941915227629497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-06-30,3234066,30641,0.00947445104707201,-7.75506517746937,38080,0.0117746514758821,24.2779282660488,28643,0.00885665289452967,-24.782037815126,151033,-3.97250780450277,0.046700654841305,1325127,0.429189428434573,0.409740246488476,1476160,-0.0396141513937742,0.456440901329781,10.2314789724691,-3.934452252981,168.11,3.52238438327486,NA,NA,NA,NA,64.1,-0.311041990668748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-31,3234066,38080,0.0117746514758821,24.2779282660488,28643,0.00885665289452967,-24.782037815126,33084,0.0102298468862417,15.5046608246343,144137,-4.56588957380175,0.0445683545110087,1332177,0.532024477653836,0.411920164894594,1476314,0.0104324734446104,0.456488519405603,9.76330238689059,-4.57584467346593,162.56,-3.30140979120814,NA,NA,NA,NA,64.3,0.312012480499235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-08-31,3234066,28643,0.00885665289452967,-24.782037815126,33084,0.0102298468862417,15.5046608246343,29962,0.00926449862185868,-9.43658566074236,137194,-4.81694498983606,0.0424215213913383,1339494,0.549251338223078,0.414182641912688,1476688,0.0253333640404474,0.456604163304027,9.2906558460555,-4.84105195256197,164.04,0.910433070866135,NA,NA,NA,NA,64.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-09-30,3234066,33084,0.0102298468862417,15.5046608246343,29962,0.00926449862185868,-9.43658566074236,29418,0.00909628931506036,-1.81563313530472,130811,-4.65253582518186,0.0404478449110191,1346227,0.502652494150779,0.416264541292602,1477038,0.0237016891855291,0.456712386203621,8.85630566038247,-4.67512942972094,166.07,1.23750304803707,NA,NA,NA,NA,64,-0.466562986003105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-31,3234066,29962,0.00926449862185868,-9.43658566074236,29418,0.00909628931506036,-1.81563313530472,32750,0.0101265713192,11.3263988034537,125253,-4.24887815244895,0.0387292652654584,1352104,0.436553419297048,0.418081758380936,1477357,0.0215972777951601,0.456811023646394,8.47818096776879,-4.26955332295235,163.55,-1.5174324080207,NA,NA,NA,NA,64.1,0.156249999999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-11-30,3234066,29418,0.00909628931506036,-1.81563313530472,32750,0.0101265713192,11.3263988034537,59906,0.0183094183506181,82.9190839694657,120565,-3.74282452316511,0.0372796968274612,1357118,0.370829462822386,0.419632128719698,1477683,0.0220664335025322,0.45691182554716,8.15905711847534,-3.76406036279069,166.4,1.74258636502598,NA,NA,NA,NA,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-12-31,3234066,32750,0.0101265713192,11.3263988034537,59906,0.0183094183506181,82.9190839694657,25478,0.00778698896165738,-57.4700363903449,116663,-3.23642848256127,0.0360731661011247,1361572,0.328195484843619,0.42100934241911,1478235,0.0373557792841872,0.457082508520234,7.89204693435076,-3.27256177089338,164.93,-0.883413461538463,NA,NA,NA,NA,63.9,-0.312012480499213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-31,3271868,59906,0.0183094183506181,82.9190839694657,25478,0.00778698896165738,-57.4700363903449,26854,0.00820754382511764,5.40073789151425,113083,-3.06866787241885,0.0345622133900267,1366022,0.326828107511035,0.417505229428571,1479105,0.0588539711209757,0.452067442818598,7.6453666237353,-3.12568225540789,163.41,-0.921603104347302,NA,NA,NA,NA,64.1,0.312989045383394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-02-29,3271868,25478,0.00778698896165738,-57.4700363903449,26854,0.00820754382511764,5.40073789151425,26303,0.00803913849825237,-2.05183585313174,109444,-3.21799032568998,0.0334500047067914,1370946,0.360462715827414,0.419010180117291,1480390,0.0868768613452087,0.452460184824082,7.39291673140186,-3.30199851436423,157.06,-3.88593109356832,NA,NA,NA,NA,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-03-31,3271868,26854,0.00820754382511764,5.40073789151425,26303,0.00803913849825237,-2.05183585313174,28880,0.00882676195983456,9.79736151769761,106055,-3.09656079821644,0.0324142049740393,1376350,0.394180368883967,0.420661835990939,1482405,0.136112781091469,0.453076040964978,7.1542527177121,-3.22827947832854,159.18,1.34980262320132,NA,NA,NA,NA,64.3,0.312012480499235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-04-30,3271868,26303,0.00803913849825237,-2.05183585313174,28880,0.00882676195983456,9.79736151769761,24736,0.00756020719662285,-14.3490304709141,103321,-2.57790768940644,0.0315785966915536,1381609,0.382097576924467,0.422269174673306,1484930,0.170331319713579,0.45384777136486,6.95797108281198,-2.74356585718827,160.05,0.546551074255563,NA,NA,NA,NA,64.5,0.311041990668737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-05-31,3271868,28880,0.00882676195983456,9.79736151769761,24736,0.00756020719662285,-14.3490304709141,54687,0.016714305100328,121.082632600259,101677,-1.59115765430068,0.0310761314331752,1386147,0.328457617169553,0.423656149942479,1487824,0.194891341679404,0.454732281375655,6.83394003591823,-1.78257491181798,150.55,-5.93564511090284,NA,NA,NA,NA,64.6,0.155038759689918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-06-30,3271868,24736,0.00756020719662285,-14.3490304709141,54687,0.016714305100328,121.082632600259,37319,0.0114060224923499,-31.7589189386874,101299,-0.371765492687626,0.0309606011000444,1389859,0.267792665568667,0.424790670039256,1491158,0.224085644538596,0.4557512711393,6.79331097040019,-0.594518905704489,153.18,1.74692793091995,NA,NA,NA,NA,64.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-07-31,3271868,54687,0.016714305100328,121.082632600259,37319,0.0114060224923499,-31.7589189386874,34714,0.0106098412283136,-6.98035853050725,101764,0.459037107967508,0.0311027217479434,1392924,0.220525967022556,0.425727443772182,1494688,0.236728770525985,0.456830165520125,6.80837740050097,0.221783312532509,150.66,-1.64512338425382,NA,NA,NA,NA,64.4,-0.309597523219796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-08-31,3271868,37319,0.0114060224923499,-31.7589189386874,34714,0.0106098412283136,-6.98035853050725,39798,0.0121636936453427,14.645388027885,102511,0.734051334460117,0.0313310316919876,1396062,0.225281494180596,0.426686528918648,1498573,0.259920465006735,0.458017560610636,6.84057433304884,0.472901701152728,166.68,10.6332138590203,NA,NA,NA,NA,64.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-30,3271868,34714,0.0106098412283136,-6.98035853050725,39798,0.0121636936453427,14.645388027885,50702,0.0154963464296237,27.3983617267199,103067,0.542380817668353,0.0315009651978625,1400034,0.284514584595819,0.427900514323928,1503101,0.302154115948983,0.45940147952179,6.85695771608162,0.239503033445998,166.1,-0.347972162227028,NA,NA,NA,NA,64.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-31,3271868,39798,0.0121636936453427,14.645388027885,50702,0.0154963464296237,27.3983617267199,39770,0.0121551358428885,-21.5612796339395,102931,-0.131953001445662,0.0314593987287996,1405510,0.391133358189877,0.429574175975314,1508441,0.355265547691075,0.461033574704114,6.82366761444432,-0.485493757081612,166.09,-0.00602046959662372,NA,NA,NA,NA,64.5,0.155279503105588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-11-30,3271868,50702,0.0154963464296237,27.3983617267199,39770,0.0121551358428885,-21.5612796339395,93241,0.0282273994772962,134.450590897662,101769,-1.12891160097541,0.031104249926953,1412857,0.52272840463603,0.431819682212119,1514626,0.410025980465933,0.462923932139072,6.71908444724968,-1.53265330470159,163.58,-1.51122885182732,NA,NA,NA,NA,64.6,0.155038759689918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-12-31,3271868,39770,0.0121551358428885,-21.5612796339395,93241,0.0282273994772962,134.450590897662,43128,0.0130563945545074,-53.745669823361,99782,-1.95246096551995,0.0304969515885115,1421472,0.609757392290944,0.434452734645774,1521254,0.43759977710669,0.464949686234286,6.55919392816716,-2.37964741086082,167.24,2.23743733952806,NA,NA,NA,NA,64.7,0.154798761609931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-01-31,3303209,93241,0.0282273994772962,134.450590897662,43128,0.0130563945545074,-53.745669823361,36784,0.0111358379079253,-14.7097013541087,97870,-1.91617726644084,0.0296287640291607,1429784,0.584745953490473,0.43284696790303,1527654,0.4207055495006,0.462475731932191,6.40655541110749,-2.32709260819673,179.63,7.40851470939965,NA,NA,NA,NA,64.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-02-28,3303209,43128,0.0130563945545074,-53.745669823361,36784,0.0111358379079253,-14.7097013541087,40214,0.0121742220973605,9.32470639408438,97153,-0.732604475324405,0.0294117023778998,1436057,0.438737599525529,0.434746030299627,1533210,0.363694920446656,0.464157732677527,6.33657489841574,-1.09232665919687,181.18,0.862884818794196,NA,NA,NA,NA,64.9,0.309119010819159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-03-31,3303209,36784,0.0111358379079253,-14.7097013541087,40214,0.0121742220973605,9.32470639408438,37553,0.0113686418267812,-6.61709852290248,98160,1.0365094232808,0.029716557444594,1439675,0.251939860325878,0.435841328841136,1537835,0.301654698312692,0.46555788628573,6.38299947653682,0.732644667905435,180.66,-0.287007395959826,NA,NA,NA,NA,64.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-30,3303209,40214,0.0121742220973605,9.32470639408438,37553,0.0113686418267812,-6.61709852290248,34058,0.0103105798028523,-9.30684632386227,100806,2.69559902200489,0.030517596676444,1441277,0.11127511417508,0.436326311777426,1542083,0.27623249568387,0.46684390845387,6.53700222361572,2.41270185976039,179.83,-0.459426547105046,NA,NA,NA,NA,64.8,-0.154083204930677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
